"Table 1: CPIH, OOH component and CPI index values, and annual and monthly rates ",,,,,,,,,
"UK, January 2025 to January 2026",,,,,,,,,
,,,,,,,,,
,,"CPIH Index 
(UK, 2015 = 100)","CPIH 12-
month rate (%)","CPIH 1-
month rate (%)","CPI Index
(UK, 2015=100)","CPI 12- 
month rate (%)","CPI 1- 
month rate (%)","OOH Index
(UK, 2015=100)","OOH 12-
month rate (%)"
2025,Jan,135.1,3.9,0,135.4,3,-0.1,131.8,8
,Feb,135.6,3.7,0.4,136,2.8,0.4,132.4,7.5
,Mar,136.1,3.4,0.3,136.5,2.6,0.3,132.9,7.2
,Apr,137.7,4.1,1.2,138.2,3.5,1.2,133.2,6.9
,May,138,4,0.2,138.4,3.4,0.2,133.7,6.7
,Jun,138.4,4.1,0.3,138.9,3.6,0.3,134.2,6.4
,Jul,138.5,4.2,0,139,3.8,0.1,134,5.5
,Aug,138.9,4.1,0.3,139.3,3.8,0.3,134.5,5.3
,Sep ,138.9,4.1,0.1,139.3,3.8,0,135.1,5.2
,Oct,139.5,3.8,0.4,139.8,3.6,0.4,135.7,4.8
,Nov,139.4,3.5,-0.1,139.5,3.2,-0.2,136.5,4.5
,Dec ,139.9,3.6,0.4,140.1,3.4,0.4,136.8,4.2
2026,Jan,139.4,3.2,-0.3,139.5,3,-0.5,137,3.9
,,,,,,,,,
Source: ,Consumer price inflation from the Office for National Statistics,,,,,,,,
